"wz11cd","lsoa11cd","msoa11cd","date","Country of Birth: All categories: Country of birth; measures: Value","Country of Birth: Europe: Total; measures: Value","Country of Birth: Europe: United Kingdom: Total; measures: Value","Country of Birth: Europe: United Kingdom: England; measures: Value","Country of Birth: Europe: United Kingdom: Northern Ireland; measures: Value","Country of Birth: Europe: United Kingdom: Scotland; measures: Value","Country of Birth: Europe: United Kingdom: Wales; measures: Value","Country of Birth: Europe: Great Britain not otherwise specified; measures: Value","Country of Birth: Europe: United Kingdom not otherwise specified; measures: Value","Country of Birth: Europe: Guernsey; measures: Value","Country of Birth: Europe: Jersey; measures: Value","Country of Birth: Europe: Channel Islands not otherwise specified; measures: Value","Country of Birth: Europe: Isle of Man; measures: Value","Country of Birth: Europe: Ireland; measures: Value","Country of Birth: Europe: Other Europe: Total; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Total; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Member countries in March 2001: Total; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Member countries in March 2001: France; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Member countries in March 2001: Germany; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Member countries in March 2001: Italy; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Member countries in March 2001: Portugal; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Member countries in March 2001: Spain (including Canary Islands); measures: Value","Country of Birth: Europe: Other Europe: EU countries: Member countries in March 2001: Other member countries in March 2001; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Total; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Lithuania; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Poland; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Romania; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Other EU accession countries; measures: Value","Country of Birth: Europe: Other Europe: Rest of Europe: Total; measures: Value","Country of Birth: Europe: Other Europe: Rest of Europe: Turkey; measures: Value","Country of Birth: Europe: Other Europe: Rest of Europe: Other Europe; measures: Value","Country of Birth: Africa: Total; measures: Value","Country of Birth: Africa: North Africa; measures: Value","Country of Birth: Africa: Central and Western Africa: Total; measures: Value","Country of Birth: Africa: Central and Western Africa: Ghana; measures: Value","Country of Birth: Africa: Central and Western Africa: Nigeria; measures: Value","Country of Birth: Africa: Central and Western Africa: Other Central and Western Africa; measures: Value","Country of Birth: Africa: South and Eastern Africa: Total; measures: Value","Country of Birth: Africa: South and Eastern Africa: Kenya; measures: Value","Country of Birth: Africa: South and Eastern Africa: Somalia; measures: Value","Country of Birth: Africa: South and Eastern Africa: South Africa; measures: Value","Country of Birth: Africa: South and Eastern Africa: Zimbabwe; measures: Value","Country of Birth: Africa: South and Eastern Africa: Other South and Eastern Africa; measures: Value","Country of Birth: Africa: Africa not otherwise specified; measures: Value","Country of Birth: Middle East and Asia: Total; measures: Value","Country of Birth: Middle East and Asia: Middle East: Total; measures: Value","Country of Birth: Middle East and Asia: Middle East: Iran; measures: Value","Country of Birth: Middle East and Asia: Middle East: Other Middle East; measures: Value","Country of Birth: Middle East and Asia: Eastern Asia: Total; measures: Value","Country of Birth: Middle East and Asia: Eastern Asia: China; measures: Value","Country of Birth: Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China); measures: Value","Country of Birth: Middle East and Asia: Eastern Asia: Other Eastern Asia; measures: Value","Country of Birth: Middle East and Asia: Southern Asia: Total; measures: Value","Country of Birth: Middle East and Asia: Southern Asia: Bangladesh; measures: Value","Country of Birth: Middle East and Asia: Southern Asia: India; measures: Value","Country of Birth: Middle East and Asia: Southern Asia: Pakistan; measures: Value","Country of Birth: Middle East and Asia: Southern Asia: Sri Lanka; measures: Value","Country of Birth: Middle East and Asia: Southern Asia: Other Southern Asia; measures: Value","Country of Birth: Middle East and Asia: South-East Asia: Total; measures: Value","Country of Birth: Middle East and Asia: South-East Asia: Philippines; measures: Value","Country of Birth: Middle East and Asia: South-East Asia: Other South-East Asia; measures: Value","Country of Birth: Middle East and Asia: Central Asia; measures: Value","Country of Birth: The Americas and the Caribbean: Total; measures: Value","Country of Birth: The Americas and the Caribbean: North America: Total; measures: Value","Country of Birth: The Americas and the Caribbean: North America: United States; measures: Value","Country of Birth: The Americas and the Caribbean: North America: Other North America; measures: Value","Country of Birth: The Americas and the Caribbean: Central America; measures: Value","Country of Birth: The Americas and the Caribbean: South America; measures: Value","Country of Birth: The Americas and the Caribbean: The Caribbean: Total; measures: Value","Country of Birth: The Americas and the Caribbean: The Caribbean: Jamaica; measures: Value","Country of Birth: The Americas and the Caribbean: The Caribbean: Other Caribbean; measures: Value","Country of Birth: Antarctica and Oceania: Total; measures: Value","Country of Birth: Antarctica and Oceania: Antarctica; measures: Value","Country of Birth: Antarctica and Oceania: Australasia: Total; measures: Value","Country of Birth: Antarctica and Oceania: Australasia: Australia; measures: Value","Country of Birth: Antarctica and Oceania: Australasia: Other Australasia; measures: Value","Country of Birth: Antarctica and Oceania: Other Oceania; measures: Value","Country of Birth: Other; measures: Value"
"E33018151","E01009007","E02001849",2011,398,341,223,216,2,3,1,0,1,0,0,0,0,2,116,113,0,0,0,0,0,0,0,113,10,75,0,28,3,1,2,19,0,14,8,3,3,5,0,1,0,0,4,0,33,3,0,3,5,4,1,0,22,0,12,7,3,0,3,0,3,0,4,1,0,1,0,1,2,1,1,1,0,1,0,1,0,0
"E33018152","E01009007","E02001849",2011,407,390,379,371,1,3,4,0,0,0,0,0,0,7,4,4,3,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,2,1,1,0,0,11,0,5,5,1,0,0,0,0,0,2,0,0,0,0,0,2,2,0,1,0,1,0,1,0,0
"E33018153","E01009014","E02001916",2011,1018,943,911,890,2,10,9,0,0,0,0,0,0,5,27,26,13,4,5,3,0,1,0,13,0,7,1,5,1,0,1,14,0,1,0,1,0,13,6,0,4,0,3,0,49,5,1,4,2,2,0,0,40,3,16,20,0,1,2,1,1,0,8,2,1,1,0,0,6,5,1,4,0,4,3,1,0,0
"E33018154","E01009026","E02001916",2011,370,302,285,279,0,3,3,0,0,0,0,0,0,5,12,9,1,0,1,0,0,0,0,8,0,6,0,2,3,0,3,17,5,1,0,0,1,10,4,0,2,1,3,1,49,5,1,4,1,1,0,0,41,5,9,27,0,0,2,0,2,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0
"E33018155","E01033641","E02006901",2011,345,292,286,279,1,3,3,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,4,0,2,0,2,0,0,0,10,0,1,0,1,0,9,6,0,0,0,3,0,38,4,1,3,1,0,1,0,33,2,7,23,1,0,0,0,0,0,5,1,1,0,0,1,3,3,0,0,0,0,0,0,0,0
"E33018156","E01009015","E02001915",2011,315,288,261,251,4,4,2,0,0,0,0,0,0,12,15,12,1,1,0,0,0,0,0,11,0,11,0,0,3,0,3,4,0,1,0,1,0,3,0,0,0,0,3,0,21,0,0,0,1,1,0,0,16,5,7,4,0,0,4,0,4,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"E33018157","E01009045","E02001923",2011,410,343,324,317,0,5,2,0,0,0,0,0,0,7,12,11,6,2,1,2,0,0,1,5,1,4,0,0,1,0,1,9,0,1,1,0,0,6,1,0,1,0,4,2,50,10,4,6,1,1,0,0,36,0,12,24,0,0,3,0,3,0,6,0,0,0,0,1,5,2,3,2,0,2,2,0,0,0
"E33018158","E01009069","E02001901",2011,491,437,411,397,2,3,9,0,0,0,0,0,0,5,21,18,5,0,4,0,0,0,1,13,1,6,2,4,3,0,3,12,4,2,0,1,1,6,0,0,1,1,4,0,35,1,1,0,9,6,2,1,18,1,13,2,0,2,7,4,3,0,5,0,0,0,1,3,1,1,0,2,0,2,2,0,0,0
"E33018159","E01009069","E02001901",2011,261,246,229,224,0,4,1,0,0,0,1,0,0,1,15,15,2,0,0,2,0,0,0,13,0,11,0,2,0,0,0,5,1,1,0,1,0,3,1,0,0,0,2,0,7,2,2,0,0,0,0,0,5,0,3,2,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0
"E33018160","E01009098","E02001851",2011,842,769,750,743,0,0,7,0,0,0,0,0,0,4,15,14,6,0,4,0,0,2,0,8,2,3,0,3,1,0,1,10,0,2,2,0,0,8,2,0,1,3,2,0,50,3,0,3,1,0,0,1,45,3,15,24,3,0,1,0,1,0,13,1,1,0,0,2,10,9,1,0,0,0,0,0,0,0
"E33018161","E01009102","E02001854",2011,1571,1465,1361,1329,5,17,10,0,0,0,1,0,0,10,93,86,15,3,5,1,3,0,3,71,2,58,4,7,7,0,7,30,5,7,4,1,2,16,3,4,5,1,3,2,55,10,4,6,4,2,1,1,37,1,20,14,1,1,4,1,3,0,20,5,1,4,0,0,15,12,3,1,0,0,0,0,1,0
"E33018162","E01009102","E02001854",2011,1166,1077,1007,1000,1,5,1,0,0,0,0,0,0,2,68,66,7,1,2,1,0,0,3,59,2,47,1,9,2,0,2,18,1,4,0,2,2,12,2,2,4,2,2,1,60,11,9,2,1,0,1,0,43,3,13,25,0,2,5,0,5,0,10,0,0,0,0,1,9,8,1,1,0,1,1,0,0,0
"E33018163","E01009102","E02001854",2011,388,354,336,325,5,3,3,0,0,0,0,0,0,4,14,14,0,0,0,0,0,0,0,14,2,8,4,0,0,0,0,5,0,3,0,0,3,2,0,1,0,1,0,0,26,1,0,1,3,3,0,0,21,2,7,10,1,1,1,0,1,0,3,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0
"E33018164","E01009102","E02001854",2011,584,506,494,476,0,5,11,0,2,0,0,0,0,4,8,8,2,0,2,0,0,0,0,6,0,6,0,0,0,0,0,16,1,4,1,1,2,10,3,1,1,4,1,1,54,2,1,1,2,0,1,1,46,2,2,42,0,0,4,0,4,0,7,3,3,0,0,0,4,4,0,1,0,1,1,0,0,0
"E33018165","E01009102","E02001854",2011,313,300,289,287,0,2,0,0,0,0,0,0,0,2,9,9,1,0,1,0,0,0,0,8,0,6,0,2,0,0,0,5,0,0,0,0,0,5,0,1,0,0,4,0,5,1,0,1,0,0,0,0,3,1,0,2,0,0,1,0,1,0,2,0,0,0,0,0,2,2,0,1,0,1,0,1,0,0
"E33018166","E01009102","E02001854",2011,304,286,276,268,1,4,3,0,0,0,0,0,0,1,9,9,3,1,0,0,0,0,2,6,0,3,0,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,12,1,0,1,1,0,1,0,10,2,3,2,1,2,0,0,0,0,4,3,2,1,0,0,1,1,0,1,0,1,1,0,0,0
"E33018167","E01009102","E02001854",2011,1483,1371,1331,1292,4,11,24,0,0,0,0,0,0,11,29,28,9,0,4,0,0,0,5,19,1,10,1,7,1,1,0,31,2,8,0,7,1,21,6,0,5,2,8,0,59,4,3,1,4,3,0,1,50,8,15,25,1,1,1,0,1,0,18,3,3,0,0,0,15,11,4,4,0,2,1,1,2,0
"E33018168","E01009102","E02001854",2011,1028,956,894,879,3,9,3,0,0,0,0,0,0,9,53,51,6,4,1,0,0,0,1,45,1,36,0,8,2,1,1,24,1,6,1,3,2,17,4,1,1,6,5,0,35,3,1,2,3,2,1,0,26,2,18,5,0,1,3,0,3,0,12,3,1,2,0,1,8,7,1,1,0,1,0,1,0,0
"E33018169","E01009101","E02001855",2011,711,665,648,640,2,3,3,0,0,0,0,0,0,4,13,13,6,1,1,1,0,0,3,7,1,3,0,3,0,0,0,10,1,3,2,1,0,6,1,0,0,3,2,0,19,0,0,0,1,0,1,0,16,1,6,7,1,1,2,1,1,0,15,3,1,2,0,2,10,9,1,2,0,2,2,0,0,0
"E33018170","E01009101","E02001855",2011,2810,2676,2611,2569,7,21,14,0,0,0,0,0,1,25,39,36,7,1,3,0,1,2,0,29,1,21,0,7,3,2,1,23,0,3,0,2,1,19,5,3,2,5,4,1,81,3,1,2,1,1,0,0,71,1,49,21,0,0,6,0,6,0,28,1,1,0,0,0,27,15,12,2,0,2,2,0,0,0
"E33018171","E01009101","E02001855",2011,526,490,461,455,0,3,3,0,0,0,0,0,0,5,24,21,3,0,2,0,1,0,0,18,1,11,0,6,3,0,3,11,0,0,0,0,0,11,3,2,0,0,6,0,18,3,1,2,1,1,0,0,14,0,6,8,0,0,0,0,0,0,7,1,1,0,0,1,5,4,1,0,0,0,0,0,0,0
"E33018172","E01009119","E02001949",2011,249,239,229,221,2,3,3,0,0,0,0,0,0,8,2,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,7,2,1,1,0,0,0,0,2,1,0,1,0,0,3,0,3,0,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0
"E33018173","E01009119","E02001949",2011,274,248,242,236,1,2,3,0,0,0,0,0,0,3,3,3,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,7,0,3,3,0,0,3,0,0,0,2,1,1,15,1,1,0,0,0,0,0,12,0,9,3,0,0,2,2,0,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
"E33018174","E01009119","E02001949",2011,668,616,578,566,3,6,3,0,0,0,0,0,0,6,32,27,5,0,2,1,0,1,1,22,1,17,0,4,5,2,3,15,3,3,1,2,0,9,2,2,1,0,4,0,30,0,0,0,0,0,0,0,21,2,13,6,0,0,9,9,0,0,7,0,0,0,0,2,5,5,0,0,0,0,0,0,0,0
"E33018175","E01009119","E02001949",2011,386,373,364,354,2,4,4,0,0,0,0,0,0,3,6,6,4,0,2,0,0,0,2,2,0,1,0,1,0,0,0,3,0,0,0,0,0,3,1,0,1,0,1,0,10,1,0,1,0,0,0,0,7,1,4,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E33018176","E01009119","E02001949",2011,745,706,682,652,3,11,16,0,0,0,0,0,0,3,21,20,2,0,1,1,0,0,0,18,0,14,0,4,1,1,0,16,2,4,2,1,1,8,1,1,3,1,2,2,14,2,0,2,1,0,1,0,9,1,7,1,0,0,2,1,1,0,8,2,2,0,0,0,6,5,1,1,0,1,1,0,0,0
"E33018177","E01009116","E02001953",2011,965,908,881,861,7,8,5,0,0,1,1,0,0,7,18,18,12,3,6,3,0,0,0,6,0,3,2,1,0,0,0,20,1,3,0,2,1,16,5,0,1,4,6,0,25,3,2,1,1,0,0,1,19,0,14,4,1,0,2,1,1,0,9,1,1,0,0,0,8,5,3,3,0,3,3,0,0,0
"E33018178","E01033627","E02006898",2011,3549,3206,3062,2964,13,35,49,0,1,1,0,0,1,13,129,122,62,7,29,7,5,4,10,60,5,35,2,18,7,1,6,83,5,24,2,18,4,54,11,1,11,11,20,0,218,17,4,13,23,12,8,3,155,12,94,42,7,0,21,7,14,2,28,11,7,4,1,3,13,9,4,14,0,13,11,2,1,0
"E33018179","E01033627","E02006898",2011,377,322,266,260,0,2,4,0,0,0,0,0,0,0,56,49,33,6,5,6,2,10,4,16,1,8,1,6,7,0,7,13,3,2,0,1,1,8,2,0,1,0,5,0,29,1,1,0,10,4,3,3,18,4,9,4,0,1,0,0,0,0,13,2,0,2,0,6,5,5,0,0,0,0,0,0,0,0
"E33018180","E01033622","E02006899",2011,1633,1492,1361,1295,11,24,31,0,0,0,0,0,1,6,124,113,18,1,9,1,1,3,3,95,14,49,4,28,11,1,10,47,4,14,7,1,6,29,7,2,8,9,3,0,71,7,2,5,16,11,5,0,36,2,24,9,0,1,12,7,5,0,20,1,1,0,2,2,15,11,4,3,0,3,3,0,0,0
"E33018181","E01033627","E02006898",2011,373,325,308,298,0,5,5,0,0,0,0,0,0,0,17,16,7,3,1,1,1,0,1,9,4,3,1,1,1,1,0,5,0,1,0,0,1,4,2,0,1,1,0,0,36,3,1,2,2,1,0,1,30,1,27,2,0,0,1,0,1,0,6,0,0,0,0,1,5,4,1,1,0,1,0,1,0,0
"E33018182","E01033627","E02006898",2011,1013,857,797,776,2,6,13,0,0,0,0,0,0,3,57,54,21,2,7,3,3,3,3,33,1,18,0,14,3,2,1,32,7,7,2,5,0,18,3,3,5,1,6,0,102,8,5,3,17,10,7,0,64,7,43,14,0,0,12,9,3,1,19,2,2,0,0,3,14,8,6,3,0,3,2,1,0,0
"E33018183","E01033627","E02006898",2011,1158,1063,1025,989,8,11,17,0,0,0,0,0,0,7,31,28,10,0,5,0,0,2,3,18,2,8,1,7,3,1,2,25,1,8,1,4,3,16,4,1,3,4,4,0,39,8,4,4,5,4,1,0,22,2,13,7,0,0,3,0,3,1,28,5,3,2,0,2,21,16,5,3,0,2,2,0,1,0
"E33018184","E01009146","E02006897",2011,249,214,177,172,1,4,0,0,0,0,0,0,0,3,34,32,6,2,4,0,0,0,0,26,4,10,0,12,2,0,2,8,0,2,0,2,0,6,0,2,2,1,1,0,19,6,3,3,4,2,1,1,6,1,4,1,0,0,3,1,2,0,8,0,0,0,0,1,7,5,2,0,0,0,0,0,0,0
"E33018185","E01009146","E02006897",2011,364,316,278,270,1,4,3,0,0,0,0,0,0,1,37,34,2,0,1,1,0,0,0,32,2,20,0,10,3,1,2,7,1,1,0,1,0,5,1,0,0,0,4,0,35,9,0,9,4,4,0,0,15,3,8,3,0,1,7,1,6,0,5,0,0,0,0,0,5,4,1,1,0,1,0,1,0,0
"E33018186","E01009146","E02006897",2011,389,347,274,263,3,4,4,0,0,0,0,0,0,7,66,66,11,0,2,2,0,4,3,55,0,38,1,16,0,0,0,9,0,3,0,1,2,6,0,0,0,3,3,0,20,1,1,0,5,4,1,0,11,1,4,6,0,0,3,1,2,0,13,4,3,1,0,1,8,6,2,0,0,0,0,0,0,0
"E33018187","E01009146","E02006897",2011,2428,2227,2177,2132,6,12,27,0,0,0,1,0,0,11,38,37,15,1,9,0,1,0,4,22,3,9,3,7,1,0,1,42,2,9,2,6,1,31,10,4,3,6,8,0,120,7,2,5,3,0,3,0,105,19,48,35,2,1,5,0,5,0,35,4,2,2,0,4,27,17,10,4,0,4,4,0,0,0
"E33018188","E01033639","E02006897",2011,367,318,302,296,1,1,3,0,1,0,0,0,0,4,12,10,2,1,1,0,0,0,0,8,0,2,2,4,2,0,2,6,0,3,0,0,3,3,2,0,1,0,0,0,32,1,1,0,0,0,0,0,31,10,13,8,0,0,0,0,0,0,11,1,1,0,2,1,7,6,1,0,0,0,0,0,0,0
"E33018189","E01033639","E02006897",2011,377,305,250,245,1,2,2,0,0,0,1,0,0,1,53,50,4,1,2,1,0,0,0,46,8,15,2,21,3,0,3,11,0,5,1,0,4,6,0,2,0,2,2,0,47,4,1,3,10,4,4,2,28,3,7,18,0,0,5,3,2,0,12,1,1,0,1,2,8,6,2,2,0,1,1,0,1,0
"E33018190","E01033639","E02006897",2011,749,680,653,629,1,12,11,0,0,0,0,0,0,7,20,19,5,0,3,0,0,1,1,14,1,9,0,4,1,0,1,24,1,6,1,3,2,17,1,0,0,7,9,0,36,5,1,4,4,4,0,0,25,2,11,9,1,2,2,1,1,0,9,2,0,2,0,0,7,6,1,0,0,0,0,0,0,0
"E33018191","E01033639","E02006897",2011,539,441,388,380,1,6,1,0,0,0,0,0,0,6,47,46,10,0,5,0,1,1,3,36,3,13,4,16,1,0,1,23,2,6,0,2,4,15,0,3,4,4,4,0,67,6,3,3,12,11,1,0,33,4,11,18,0,0,16,13,3,0,8,1,1,0,0,1,6,5,1,0,0,0,0,0,0,0
"E33018192","E01033639","E02006897",2011,424,384,382,361,3,7,11,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9,0,2,1,0,1,7,1,0,3,2,1,0,27,1,0,1,3,1,2,0,18,3,6,9,0,0,4,0,4,1,3,1,1,0,0,0,2,1,1,1,0,1,1,0,0,0
"E33018193","E01033639","E02006897",2011,588,556,527,507,2,9,9,0,0,0,0,0,0,5,24,22,20,6,6,0,0,0,8,2,0,1,0,1,2,0,2,11,1,6,2,0,4,3,1,0,0,0,2,1,8,1,0,1,1,0,0,1,5,1,2,2,0,0,1,0,1,0,11,3,1,2,0,0,8,6,2,2,0,2,2,0,0,0
"E33018194","E01033623","E02006899",2011,675,569,543,516,1,11,15,0,0,0,0,0,0,5,21,15,9,1,5,0,1,0,2,6,0,4,0,2,6,0,6,26,0,10,1,5,4,16,2,2,1,3,8,0,70,13,7,6,7,2,4,1,47,1,21,20,1,4,3,0,3,0,10,2,2,0,0,1,7,6,1,0,0,0,0,0,0,0
"E33018195","E01009159","E02001956",2011,1194,1049,976,936,6,9,25,0,0,0,0,0,0,6,67,63,24,6,4,3,3,1,7,39,2,21,7,9,4,0,4,62,10,36,11,9,16,16,3,0,1,0,12,0,54,2,0,2,5,2,3,0,31,0,11,12,4,4,16,5,11,0,26,2,0,2,0,11,13,8,5,3,0,3,2,1,0,0
"E33018196","E01009159","E02001956",2011,709,695,684,667,1,9,7,0,0,0,0,0,0,2,9,7,4,1,1,1,0,0,1,3,0,1,0,2,2,0,2,7,1,4,0,3,1,2,0,1,0,0,1,0,2,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,4,1,0,1,0,2,1,1,0,1,0,1,1,0,0,0
"E33018197","E01009184","E02001918",2011,1210,1012,965,922,12,20,11,0,0,0,0,0,0,15,32,27,10,0,4,0,4,1,1,17,0,9,2,6,5,0,5,62,1,26,4,16,6,34,6,2,3,13,10,1,77,7,3,4,1,1,0,0,65,2,36,25,1,1,4,2,2,0,57,3,2,1,1,5,48,42,6,2,0,2,2,0,0,0
"E33018198","E01009188","E02001918",2011,458,423,409,395,2,3,9,0,0,0,0,0,0,6,8,8,5,2,1,1,0,0,1,3,1,2,0,0,0,0,0,8,0,1,0,0,1,7,1,0,0,0,6,0,19,1,0,1,2,0,2,0,14,1,3,10,0,0,2,1,1,0,7,2,0,2,0,1,4,3,1,1,0,1,1,0,0,0
"E33018199","E01009178","E02001930",2011,539,407,392,383,1,3,5,0,0,0,0,0,0,3,12,8,5,3,2,0,0,0,0,3,1,0,0,2,4,1,3,11,0,1,0,1,0,9,3,3,1,0,2,1,113,4,2,2,7,2,5,0,97,11,11,67,2,6,5,1,4,0,7,2,2,0,0,1,4,2,2,1,0,1,1,0,0,0
"E33018200","E01009178","E02001930",2011,496,435,417,406,1,6,4,0,0,0,0,0,0,5,13,8,2,1,1,0,0,0,0,6,0,4,0,2,5,0,5,11,0,1,0,1,0,10,3,0,0,3,4,0,42,3,0,3,0,0,0,0,36,0,9,24,2,1,3,0,3,0,7,2,1,1,1,1,3,2,1,1,0,1,0,1,0,0
"E33018201","E01009178","E02001930",2011,386,355,346,341,1,1,3,0,0,0,0,0,0,3,6,5,1,0,1,0,0,0,0,4,0,3,0,1,1,0,1,9,0,3,0,1,2,6,3,1,0,1,1,0,20,0,0,0,4,4,0,0,16,0,2,12,0,2,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
"E33018202","E01009203","E02001869",2011,806,753,722,712,2,5,3,0,0,0,0,0,0,8,23,18,8,1,3,0,1,0,3,10,1,5,0,4,5,0,5,17,1,4,2,1,1,12,3,3,0,2,4,0,29,1,0,1,2,2,0,0,21,2,8,10,1,0,5,3,2,0,7,0,0,0,0,0,7,6,1,0,0,0,0,0,0,0
"E33018203","E01009199","E02001878",2011,850,696,665,635,3,6,21,0,0,0,0,0,0,12,19,18,8,1,5,0,0,0,2,10,0,7,0,3,1,0,1,28,2,5,2,2,1,20,2,9,2,3,4,1,114,26,2,24,2,0,2,0,84,9,19,54,0,2,2,1,1,0,10,1,1,0,0,0,9,6,3,2,0,2,2,0,0,0
"E33018204","E01009204","E02001878",2011,302,266,258,251,1,4,2,0,0,0,0,0,0,2,6,6,1,0,0,0,0,0,1,5,0,5,0,0,0,0,0,10,1,0,0,0,0,9,1,5,0,0,3,0,17,0,0,0,0,0,0,0,17,3,13,1,0,0,0,0,0,0,8,1,0,1,0,0,7,4,3,1,0,1,1,0,0,0
"E33018205","E01009204","E02001878",2011,312,288,281,272,1,4,4,0,0,0,0,0,0,0,7,6,1,0,1,0,0,0,0,5,0,3,0,2,1,0,1,10,0,1,0,1,0,9,1,0,0,5,3,0,12,0,0,0,0,0,0,0,12,0,5,7,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
"E33018206","E01009204","E02001878",2011,370,330,308,300,3,3,2,0,0,0,0,0,0,5,17,16,2,0,2,0,0,0,0,14,4,10,0,0,1,0,1,9,0,2,1,0,1,7,1,3,0,0,3,0,24,0,0,0,0,0,0,0,21,2,8,10,0,1,3,0,3,0,7,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0
"E33018207","E01009204","E02001878",2011,255,240,221,220,0,0,1,0,0,0,0,0,0,4,15,15,4,0,0,1,0,2,1,11,1,6,0,4,0,0,0,5,0,2,0,1,1,3,1,1,0,0,1,0,7,0,0,0,0,0,0,0,7,1,4,2,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
"E33018208","E01033644","E02001878",2011,208,147,140,139,0,1,0,0,0,0,0,0,0,0,7,7,1,0,0,0,0,0,1,6,0,3,0,3,0,0,0,16,2,1,0,0,1,13,0,11,0,0,2,0,42,2,0,2,0,0,0,0,40,0,5,32,0,3,0,0,0,0,3,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0
"E33018209","E01033644","E02001878",2011,257,199,193,190,0,2,1,0,0,0,0,0,0,2,4,3,1,1,0,0,0,0,0,2,0,0,0,2,1,1,0,6,1,1,0,0,1,4,2,1,0,0,1,0,51,19,0,19,0,0,0,0,31,2,3,25,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"E33018210","E01033644","E02001878",2011,932,830,794,785,0,5,3,1,0,0,0,0,0,7,29,26,5,2,3,0,0,0,0,21,1,14,0,6,3,0,3,21,1,10,2,6,2,8,1,4,2,0,1,2,71,5,0,5,5,3,0,2,58,5,11,39,0,3,3,0,3,0,9,0,0,0,0,0,9,7,2,1,0,1,1,0,0,0
"E33018211","E01009194","E02001877",2011,327,263,255,249,0,4,2,0,0,0,0,0,0,3,5,5,3,0,1,0,1,0,1,2,0,1,1,0,0,0,0,8,2,1,0,0,1,5,2,2,0,1,0,0,52,7,1,6,0,0,0,0,44,3,3,36,0,2,1,1,0,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
"E33018212","E01009198","E02001884",2011,277,203,198,193,0,2,3,0,0,0,0,0,0,1,4,4,2,0,0,0,0,0,2,2,0,2,0,0,0,0,0,10,1,3,0,0,3,6,2,3,0,0,1,0,61,4,2,2,0,0,0,0,51,8,10,32,0,1,6,5,1,0,3,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0
"E33018213","E01009198","E02001884",2011,293,213,200,199,0,1,0,0,0,0,0,0,0,3,10,10,1,0,0,0,1,0,0,9,0,8,0,1,0,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,76,1,1,0,0,0,0,0,74,4,1,69,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"E33018214","E01009198","E02001884",2011,267,206,202,196,0,3,3,0,0,0,0,0,0,1,3,3,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,8,2,0,0,0,0,6,2,2,0,1,1,0,49,8,2,6,0,0,0,0,39,1,3,32,1,2,2,0,2,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
